BKG_KEY,POP00_SQMI,MED_AGE,AVE_HH_SZ,AVE_FAM_SZ,MED_HH_INC,P_OWNOCC,P_RENTOCC,P_OCC,P_VAC,P_SFDH,P_TH,P_MFU,P_MARRIED,MED_ROOMS,MED_VAL_AL,P_HS_,P_WH,P_BLK,P_PROTLAND,D2DOWN,D2RAMP,D2PROT,CANMEAN2,YRSOLD,X,Y
245102002005,3647.40000000000,39.10000000000,2.68000000000,3.22000000000,34940.00000000000,0.66700000000,0.33300000000,0.85700000000,0.14300000000,0.02900000000,0.87000000000,0.10000000000,0.35900000000,6.00000000000,43500.00000000000,0.56000000000,0.03000000000,0.97000000000,0.05000000000,3309,678,204,0.01804000000,64,-76.66229831460,39.29116271490
245100603002,27345.60000000000,32.00000000000,2.41000000000,3.14000000000,22313.00000000000,0.34600000000,0.65400000000,0.74000000000,0.26000000000,0.06500000000,0.64000000000,0.30000000000,0.19000000000,5.00000000000,60000.00000000000,0.68000000000,0.37000000000,0.61000000000,0.09000000000,1767,2292,122,0.01019000000,64,-76.58544498640,39.29309675670
245101802001,10227.60000000000,43.00000000000,2.33000000000,3.24000000000,24917.00000000000,0.22600000000,0.77400000000,0.68000000000,0.32000000000,0.14700000000,0.54000000000,0.31000000000,0.11100000000,4.00000000000,43100.00000000000,0.36000000000,0.04000000000,0.95000000000,0.00000000000,1074,375,116,0.00710000000,58,-76.63638199800,39.29211446540
245102006001,2299.60000000000,34.20000000000,2.68000000000,3.33000000000,26336.00000000000,0.61900000000,0.38100000000,0.77900000000,0.22100000000,0.03900000000,0.90000000000,0.06000000000,0.38800000000,6.00000000000,51700.00000000000,0.61000000000,0.56000000000,0.36000000000,0.44000000000,3668,928,71,0.24925000000,61,-76.66519950190,39.28425368010
245100604002,23313.30000000000,18.50000000000,3.32000000000,3.83000000000,17200.00000000000,0.17700000000,0.82300000000,0.78800000000,0.21200000000,0.18900000000,0.46000000000,0.35000000000,0.16300000000,5.00000000000,123600.00000000000,0.58000000000,0.10000000000,0.90000000000,0.04000000000,1459,1998,111,0.01281000000,32,-76.58900413850,39.29296095060
245101901001,11503.00000000000,34.80000000000,2.73000000000,3.53000000000,25991.00000000000,0.41500000000,0.58500000000,0.59500000000,0.40500000000,0.06900000000,0.63000000000,0.28000000000,0.32500000000,6.00000000000,45200.00000000000,0.45000000000,0.08000000000,0.92000000000,0.00000000000,1558,221,139,0.01758000000,55,-76.64189457490,39.29312725600
245102007011,22310.00000000000,39.90000000000,2.73000000000,3.36000000000,24219.00000000000,0.70900000000,0.29200000000,0.96400000000,0.03600000000,0.09800000000,0.87000000000,0.03000000000,0.30400000000,6.00000000000,48600.00000000000,0.60000000000,0.00000000000,0.98000000000,0.00000000000,4301,115,134,0.00066000000,61,-76.67397695040,39.29231208500
245102007015,21561.80000000000,50.00000000000,2.18000000000,3.36000000000,14550.00000000000,0.47200000000,0.52800000000,0.86600000000,0.13400000000,0.00000000000,0.59000000000,0.41000000000,0.21000000000,7.00000000000,52900.00000000000,0.45000000000,0.01000000000,0.99000000000,0.06000000000,4652,455,118,0.02028000000,46,-76.67796477480,39.29288776800
245100301001,5774.50000000000,40.20000000000,1.68000000000,2.50000000000,31917.00000000000,0.65400000000,0.34600000000,1.00000000000,0.00000000000,0.00000000000,0.51000000000,0.49000000000,0.27700000000,5.00000000000,72900.00000000000,0.87000000000,0.41000000000,0.59000000000,0.00000000000,858,1441,165,0.00010000000,64,-76.59643241090,39.29246967240
245102001001,13755.50000000000,36.00000000000,2.77000000000,3.36000000000,23750.00000000000,0.45600000000,0.54500000000,0.82000000000,0.18000000000,0.04300000000,0.91000000000,0.05000000000,0.11800000000,6.00000000000,31700.00000000000,0.68000000000,0.04000000000,0.93000000000,0.00000000000,2078,63,237,0.00490000000,64,-76.64805918030,39.29277828430
245102007014,3909.10000000000,39.90000000000,3.09000000000,3.45000000000,36140.00000000000,0.70900000000,0.29100000000,1.00000000000,0.00000000000,0.08600000000,0.82000000000,0.10000000000,0.40900000000,7.00000000000,58800.00000000000,0.63000000000,0.00000000000,0.99000000000,0.01000000000,5121,970,325,0.05056000000,60,-76.68324738490,39.28956756540
245102002001,9857.50000000000,40.40000000000,2.64000000000,3.22000000000,27813.00000000000,0.78500000000,0.21500000000,0.93700000000,0.06300000000,0.02600000000,0.95000000000,0.03000000000,0.31600000000,6.00000000000,48800.00000000000,0.67000000000,0.02000000000,0.97000000000,0.13000000000,2522,270,97,0.01720000000,63,-76.65316910930,39.29201690090
245102610003,30823.30000000000,31.10000000000,2.75000000000,3.30000000000,23958.00000000000,0.55500000000,0.44600000000,0.75600000000,0.24400000000,0.00000000000,0.82000000000,0.18000000000,0.31500000000,6.00000000000,44100.00000000000,0.32000000000,0.63000000000,0.23000000000,0.00000000000,2956,1430,340,0.00000000000,64,-76.57087293830,39.29236856730
245102804042,11040.50000000000,33.00000000000,2.09000000000,2.92000000000,14395.00000000000,0.08100000000,0.91900000000,0.86100000000,0.13900000000,0.01500000000,0.13000000000,0.85000000000,0.09800000000,4.00000000000,69100.00000000000,0.63000000000,0.01000000000,0.97000000000,0.07000000000,5981,1724,280,0.13477000000,51,-76.69317141450,39.29050173380
245101801002,23970.70000000000,30.00000000000,2.48000000000,3.19000000000,9177.00000000000,0.08900000000,0.91100000000,0.92600000000,0.07400000000,0.01500000000,0.44000000000,0.54000000000,0.17500000000,4.00000000000,53500.00000000000,0.44000000000,0.01000000000,0.96000000000,0.01000000000,700,306,195,0.00308000000,48,-76.63191310540,39.29093619600
245102804035,5051.60000000000,32.40000000000,2.55000000000,3.11000000000,48021.00000000000,0.47100000000,0.52900000000,0.97300000000,0.02700000000,0.45900000000,0.09000000000,0.45000000000,0.43900000000,5.00000000000,155100.00000000000,0.94000000000,0.35000000000,0.49000000000,0.19000000000,6554,1627,178,0.50651000000,64,-76.69983098870,39.28947812060
245100402002,9039.30000000000,28.20000000000,1.35000000000,2.53000000000,13281.00000000000,0.00000000000,1.00000000000,0.91700000000,0.08300000000,0.05800000000,0.04000000000,0.90000000000,0.05000000000,2.00000000000,0.00000000000,0.75000000000,0.56000000000,0.34000000000,0.00000000000,224,591,365,0.00111000000,64,-76.62512100300,39.28878897250
245102608001,19596.10000000000,37.80000000000,2.33000000000,3.13000000000,16250.00000000000,0.42500000000,0.57500000000,0.82700000000,0.17300000000,0.03400000000,0.79000000000,0.18000000000,0.27600000000,5.00000000000,39600.00000000000,0.48000000000,0.73000000000,0.18000000000,0.00000000000,3426,922,470,0.00031000000,64,-76.56529837520,39.29111826780
245100302001,4405.00000000000,38.00000000000,2.56000000000,4.14000000000,23750.00000000000,0.00000000000,1.00000000000,0.08100000000,0.92000000000,0.00000000000,0.81000000000,0.19000000000,0.00000000000,5.00000000000,0.00000000000,0.58000000000,0.53000000000,0.42000000000,0.04000000000,271,1207,168,0.00044000000,42,-76.60289627240,39.29038346460
245100102001,33345.90000000000,36.30000000000,2.61000000000,3.21000000000,30938.00000000000,0.84200000000,0.15900000000,0.82000000000,0.18000000000,0.04700000000,0.92000000000,0.04000000000,0.40000000000,6.00000000000,50000.00000000000,0.55000000000,0.67000000000,0.26000000000,0.04000000000,2781,1547,125,0.00000000000,64,-76.57274170300,39.29061520860
245102804034,5598.50000000000,34.60000000000,2.65000000000,3.20000000000,48750.00000000000,0.73700000000,0.26300000000,1.00000000000,0.00000000000,0.59500000000,0.20000000000,0.21000000000,0.60600000000,8.00000000000,107900.00000000000,0.93000000000,0.55000000000,0.43000000000,0.00000000000,7202,1062,713,0.35936000000,64,-76.70731536150,39.28960819310
245100102004,12931.60000000000,33.50000000000,2.54000000000,3.14000000000,25192.00000000000,0.62000000000,0.38000000000,0.87000000000,0.13000000000,0.07000000000,0.89000000000,0.04000000000,0.16800000000,6.00000000000,62700.00000000000,0.55000000000,0.68000000000,0.29000000000,0.64000000000,2601,1717,33,0.00944000000,64,-76.57465772140,39.28915115070
245101901002,14984.70000000000,32.20000000000,2.31000000000,3.07000000000,18264.00000000000,0.27600000000,0.72400000000,0.78600000000,0.21400000000,0.01300000000,0.27000000000,0.72000000000,0.10600000000,5.00000000000,68200.00000000000,0.60000000000,0.05000000000,0.93000000000,0.09000000000,1409,454,161,0.01555000000,47,-76.64016039190,39.29051178500
245100103001,3554.60000000000,39.00000000000,1.92000000000,2.77000000000,32375.00000000000,0.78400000000,0.21600000000,0.90500000000,0.09500000000,0.01700000000,0.92000000000,0.06000000000,0.28800000000,5.00000000000,73200.00000000000,0.74000000000,0.99000000000,0.01000000000,0.85000000000,2143,2178,26,0.02819000000,64,-76.57998428190,39.28848780690
245101901004,28819.30000000000,32.60000000000,2.49000000000,3.33000000000,14938.00000000000,0.21700000000,0.78300000000,0.81900000000,0.18100000000,0.01300000000,0.36000000000,0.63000000000,0.09500000000,5.00000000000,49400.00000000000,0.53000000000,0.01000000000,0.98000000000,0.03000000000,1730,229,342,0.02438000000,49,-76.64391111060,39.29086849890
245102001002,27908.40000000000,38.40000000000,2.78000000000,3.48000000000,12222.00000000000,0.25500000000,0.74600000000,0.60900000000,0.39100000000,0.05200000000,0.57000000000,0.38000000000,0.06800000000,6.00000000000,38700.00000000000,0.41000000000,0.00000000000,0.98000000000,0.00000000000,1904,257,399,0.01213000000,64,-76.64619772520,39.29078896130
245102001004,29591.80000000000,38.20000000000,3.03000000000,3.35000000000,38558.00000000000,0.56300000000,0.43700000000,0.83600000000,0.16400000000,0.00000000000,0.98000000000,0.02000000000,0.32800000000,6.00000000000,48700.00000000000,0.66000000000,0.00000000000,0.90000000000,0.00000000000,2114,240,348,0.00296000000,59,-76.64846659980,39.29088645180
245100105001,30324.10000000000,35.10000000000,1.86000000000,2.74000000000,38750.00000000000,0.43500000000,0.56500000000,0.84100000000,0.16000000000,0.03300000000,0.52000000000,0.45000000000,0.24700000000,5.00000000000,118200.00000000000,0.84000000000,0.82000000000,0.06000000000,0.00000000000,1630,2349,95,0.01835000000,64,-76.58614973390,39.29025463460
245102007013,23994.90000000000,43.20000000000,2.50000000000,2.98000000000,29038.00000000000,0.89100000000,0.10900000000,0.95500000000,0.04500000000,0.02000000000,0.93000000000,0.05000000000,0.22400000000,6.00000000000,63100.00000000000,0.63000000000,0.01000000000,0.96000000000,0.00000000000,4523,355,223,0.00795000000,51,-76.67638227840,39.29022548390
245102607001,3865.90000000000,37.90000000000,2.55000000000,3.18000000000,19318.00000000000,0.65700000000,0.34300000000,0.88500000000,0.11500000000,0.02400000000,0.79000000000,0.19000000000,0.31000000000,6.00000000000,53400.00000000000,0.48000000000,0.77000000000,0.06000000000,0.05000000000,3957,408,414,0.00239000000,64,-76.55898322500,39.28656974440
245100201001,30369.20000000000,30.60000000000,2.32000000000,3.35000000000,32500.00000000000,0.43200000000,0.56800000000,0.75700000000,0.24300000000,0.00000000000,0.62000000000,0.38000000000,0.10300000000,5.00000000000,102300.00000000000,0.80000000000,0.66000000000,0.21000000000,0.00000000000,1399,2121,161,0.01160000000,64,-76.58886289230,39.29059897640
245100202001,31930.40000000000,31.80000000000,2.61000000000,3.40000000000,45898.00000000000,0.38700000000,0.61300000000,0.83900000000,0.16100000000,0.02200000000,0.50000000000,0.48000000000,0.45700000000,6.00000000000,58700.00000000000,0.66000000000,0.49000000000,0.27000000000,0.00000000000,1129,1872,147,0.00148000000,55,-76.59205271540,39.29049367040
245100301002,5593.60000000000,39.10000000000,2.02000000000,3.00000000000,42000.00000000000,0.43900000000,0.56100000000,1.00000000000,0.00000000000,0.22700000000,0.32000000000,0.45000000000,0.64100000000,4.00000000000,97300.00000000000,0.66000000000,0.07000000000,0.44000000000,0.24000000000,784,1533,61,0.00218000000,32,-76.59665565510,39.29089906790
245102610004,31174.80000000000,36.70000000000,2.57000000000,3.19000000000,27554.00000000000,0.73900000000,0.26200000000,0.84000000000,0.16000000000,0.03300000000,0.88000000000,0.09000000000,0.45100000000,6.00000000000,53000.00000000000,0.48000000000,0.72000000000,0.16000000000,0.00000000000,2971,1341,270,0.00000000000,64,-76.57046080910,39.28942980070
245101802002,23832.30000000000,41.80000000000,2.09000000000,3.45000000000,12292.00000000000,0.30400000000,0.69600000000,0.86500000000,0.13500000000,0.07200000000,0.33000000000,0.60000000000,0.10300000000,4.00000000000,62100.00000000000,0.53000000000,0.02000000000,0.98000000000,0.00000000000,1004,477,175,0.00206000000,27,-76.63529852930,39.28984517670
245102608002,21260.70000000000,37.40000000000,2.49000000000,3.13000000000,30750.00000000000,0.56200000000,0.43800000000,0.83500000000,0.16500000000,0.02700000000,0.86000000000,0.12000000000,0.43000000000,6.00000000000,42400.00000000000,0.53000000000,0.83000000000,0.10000000000,0.00000000000,3287,1020,542,0.00042000000,64,-76.56667910790,39.28911280010
245102007012,27240.80000000000,41.30000000000,2.66000000000,3.14000000000,28250.00000000000,0.65000000000,0.35000000000,0.86900000000,0.13100000000,0.02600000000,0.83000000000,0.14000000000,0.37900000000,7.00000000000,57500.00000000000,0.68000000000,0.00000000000,0.99000000000,0.00000000000,4296,354,209,0.01101000000,60,-76.67369366480,39.28819057640
245102002002,27614.60000000000,35.60000000000,2.85000000000,3.31000000000,21354.00000000000,0.49200000000,0.50800000000,0.82500000000,0.17500000000,0.00000000000,0.93000000000,0.07000000000,0.29000000000,6.00000000000,50100.00000000000,0.39000000000,0.00000000000,1.00000000000,0.14000000000,2407,425,96,0.00203000000,60,-76.65151343570,39.28920645120
245100301003,19541.10000000000,29.80000000000,2.29000000000,3.03000000000,8199.00000000000,0.04700000000,0.95300000000,0.91100000000,0.08900000000,0.03500000000,0.59000000000,0.37000000000,0.03800000000,4.00000000000,51300.00000000000,0.52000000000,0.14000000000,0.83000000000,0.04000000000,735,1784,211,0.00035000000,56,-76.59647737610,39.28791377160
245100302002,4077.60000000000,38.80000000000,2.35000000000,2.95000000000,14886.00000000000,0.33300000000,0.66700000000,0.20800000000,0.79300000000,0.04600000000,0.43000000000,0.52000000000,0.15300000000,4.00000000000,73300.00000000000,0.65000000000,0.50000000000,0.40000000000,0.19000000000,250,1432,89,0.00124000000,46,-76.60222678710,39.28820261260
245101901003,21308.20000000000,28.10000000000,2.60000000000,2.97000000000,11528.00000000000,0.31200000000,0.68800000000,0.70000000000,0.30000000000,0.00000000000,0.46000000000,0.54000000000,0.19500000000,6.00000000000,50800.00000000000,0.69000000000,0.03000000000,0.91000000000,0.00000000000,1657,471,239,0.00918000000,59,-76.64311093320,39.28899196380
245100105002,33209.10000000000,34.90000000000,2.07000000000,2.93000000000,35547.00000000000,0.62700000000,0.37300000000,0.80700000000,0.19300000000,0.05700000000,0.67000000000,0.27000000000,0.19000000000,5.00000000000,70300.00000000000,0.62000000000,0.83000000000,0.07000000000,0.00000000000,1654,2532,108,0.00505000000,64,-76.58558498240,39.28753122110
245100201002,30317.20000000000,33.60000000000,2.14000000000,2.91000000000,32917.00000000000,0.54100000000,0.45900000000,0.82300000000,0.17700000000,0.06200000000,0.67000000000,0.27000000000,0.21100000000,6.00000000000,81700.00000000000,0.63000000000,0.75000000000,0.08000000000,0.00000000000,1393,2305,295,0.00226000000,64,-76.58866361790,39.28764443530
245100202002,28167.20000000000,32.20000000000,2.26000000000,2.88000000000,45066.00000000000,0.49500000000,0.50500000000,0.82100000000,0.17900000000,0.05600000000,0.67000000000,0.28000000000,0.30000000000,5.00000000000,70400.00000000000,0.65000000000,0.77000000000,0.04000000000,0.00000000000,1121,2098,395,0.00000000000,64,-76.59187559310,39.28752578750
245102804032,4046.80000000000,38.20000000000,1.94000000000,2.84000000000,35938.00000000000,0.40900000000,0.59100000000,0.96800000000,0.03200000000,0.16200000000,0.28000000000,0.56000000000,0.23400000000,5.00000000000,82200.00000000000,0.76000000000,0.19000000000,0.78000000000,0.00000000000,6714,1729,506,0.32377000000,39,-76.70129548760,39.28441996720
245102605013,21926.00000000000,40.70000000000,2.12000000000,2.94000000000,24250.00000000000,0.67500000000,0.32500000000,0.88800000000,0.11200000000,0.03100000000,0.64000000000,0.33000000000,0.38900000000,5.00000000000,63000.00000000000,0.61000000000,0.77000000000,0.07000000000,0.00000000000,5397,523,287,0.00000000000,56,-76.54187916620,39.28837796550
245101803001,13429.70000000000,32.50000000000,2.07000000000,3.11000000000,29750.00000000000,0.20500000000,0.79500000000,0.71200000000,0.28800000000,0.03400000000,0.31000000000,0.65000000000,0.12500000000,4.00000000000,70800.00000000000,0.70000000000,0.28000000000,0.59000000000,0.03000000000,819,647,155,0.00124000000,64,-76.63231175180,39.28799673930
245102804033,13228.30000000000,30.90000000000,2.50000000000,3.08000000000,46140.00000000000,0.42700000000,0.57300000000,0.94600000000,0.05400000000,0.26500000000,0.47000000000,0.27000000000,0.36600000000,5.00000000000,97900.00000000000,0.90000000000,0.40000000000,0.57000000000,0.00000000000,7381,1222,1118,0.16995000000,45,-76.70890820340,39.28312116510
245102804041,14093.30000000000,34.50000000000,2.47000000000,3.00000000000,41469.00000000000,0.50700000000,0.49300000000,0.97300000000,0.02700000000,0.03000000000,0.52000000000,0.45000000000,0.29900000000,6.00000000000,70200.00000000000,0.69000000000,0.05000000000,0.91000000000,0.09000000000,5737,1667,186,0.19610000000,44,-76.69001486770,39.28478093410
245101902001,20218.00000000000,34.10000000000,2.32000000000,3.39000000000,30357.00000000000,0.35100000000,0.64900000000,0.69600000000,0.30400000000,0.06000000000,0.42000000000,0.52000000000,0.16400000000,5.00000000000,90000.00000000000,0.72000000000,0.42000000000,0.55000000000,0.09000000000,1452,767,130,0.01015000000,64,-76.64013889840,39.28699283150
245100102002,30256.40000000000,37.50000000000,2.38000000000,3.14000000000,32457.00000000000,0.77100000000,0.22900000000,0.89700000000,0.10300000000,0.04100000000,0.96000000000,0.00000000000,0.30500000000,6.00000000000,75300.00000000000,0.59000000000,0.71000000000,0.15000000000,0.00000000000,2807,1525,201,0.00000000000,64,-76.57221811150,39.28645307550
245100302003,7411.30000000000,40.80000000000,1.64000000000,2.33000000000,43636.00000000000,0.50200000000,0.49800000000,0.76200000000,0.23800000000,0.00000000000,0.28000000000,0.72000000000,0.30800000000,4.00000000000,130700.00000000000,0.87000000000,0.88000000000,0.03000000000,0.01000000000,422,1558,336,0.00008000000,20,-76.60151079840,39.28477850530
245101903001,15914.10000000000,34.10000000000,2.62000000000,3.37000000000,30238.00000000000,0.48000000000,0.52000000000,0.59300000000,0.40700000000,0.11500000000,0.64000000000,0.24000000000,0.26000000000,6.00000000000,61300.00000000000,0.63000000000,0.17000000000,0.70000000000,0.00000000000,1751,696,173,0.00495000000,61,-76.64368120020,39.28682661500
245102006003,27112.10000000000,39.40000000000,2.71000000000,3.19000000000,29375.00000000000,0.65400000000,0.34600000000,0.91300000000,0.08700000000,0.01600000000,0.96000000000,0.03000000000,0.36500000000,6.00000000000,57000.00000000000,0.61000000000,0.00000000000,0.98000000000,0.00000000000,4024,617,149,0.00447000000,60,-76.67018973520,39.28621399360
245101903002,25630.70000000000,38.60000000000,2.28000000000,3.33000000000,13077.00000000000,0.23400000000,0.76700000000,0.71900000000,0.28100000000,0.05700000000,0.58000000000,0.36000000000,0.08400000000,5.00000000000,33400.00000000000,0.24000000000,0.23000000000,0.77000000000,0.00000000000,1907,801,336,0.00010000000,61,-76.64526601510,39.28586738150
245102007022,17805.30000000000,40.90000000000,2.66000000000,3.16000000000,35435.00000000000,0.78400000000,0.21600000000,0.92200000000,0.07800000000,0.10600000000,0.83000000000,0.06000000000,0.29000000000,6.00000000000,57900.00000000000,0.67000000000,0.01000000000,0.92000000000,0.00000000000,4629,734,231,0.02078000000,61,-76.67724219540,39.28569586780
245102605014,1182.60000000000,45.30000000000,2.44000000000,3.03000000000,31161.00000000000,0.86400000000,0.13600000000,1.00000000000,0.00000000000,0.59800000000,0.40000000000,0.00000000000,0.28600000000,6.00000000000,76000.00000000000,0.53000000000,0.81000000000,0.16000000000,0.00000000000,5472,238,594,0.03755000000,53,-76.54142062400,39.28461238410
245102003001,21404.50000000000,31.90000000000,3.11000000000,3.69000000000,18250.00000000000,0.12000000000,0.88000000000,0.77100000000,0.22900000000,0.00000000000,0.65000000000,0.35000000000,0.14500000000,6.00000000000,29800.00000000000,0.58000000000,0.00000000000,1.00000000000,0.00000000000,2166,639,305,0.00200000000,55,-76.64855967530,39.28718206200
245102004001,38513.50000000000,29.60000000000,3.26000000000,3.62000000000,24940.00000000000,0.35300000000,0.64800000000,0.74700000000,0.25300000000,0.03200000000,0.83000000000,0.14000000000,0.24500000000,6.00000000000,30200.00000000000,0.58000000000,0.00000000000,1.00000000000,0.00000000000,2372,622,137,0.00000000000,64,-76.65119841560,39.28733091250
245102004002,5564.00000000000,35.90000000000,2.90000000000,3.40000000000,15357.00000000000,0.25900000000,0.74100000000,0.56300000000,0.43700000000,0.06800000000,0.86000000000,0.07000000000,0.25900000000,6.00000000000,31300.00000000000,0.54000000000,0.00000000000,0.88000000000,0.00000000000,2619,817,216,0.00933000000,51,-76.65372594630,39.28604469180
245102609001,9876.30000000000,38.90000000000,2.22000000000,2.86000000000,28333.00000000000,0.67700000000,0.32300000000,0.87500000000,0.12500000000,0.02900000000,0.78000000000,0.19000000000,0.32200000000,6.00000000000,66600.00000000000,0.63000000000,0.93000000000,0.07000000000,0.00000000000,3338,1019,601,0.00014000000,64,-76.56603886430,39.28562407040
245101803002,25375.70000000000,30.40000000000,2.54000000000,3.50000000000,22375.00000000000,0.41800000000,0.58300000000,0.77500000000,0.22500000000,0.10000000000,0.75000000000,0.15000000000,0.17500000000,5.00000000000,43000.00000000000,0.55000000000,0.38000000000,0.56000000000,0.03000000000,956,771,215,0.00050000000,64,-76.63381027030,39.28658431890
245102004003,26723.60000000000,28.20000000000,3.11000000000,3.27000000000,19375.00000000000,0.43600000000,0.56400000000,0.72900000000,0.27100000000,0.04200000000,0.71000000000,0.24000000000,0.16700000000,5.00000000000,32100.00000000000,0.33000000000,0.00000000000,0.97000000000,0.13000000000,2907,890,65,0.00152000000,60,-76.65727702740,39.28677276590
245102004004,12802.00000000000,33.90000000000,3.10000000000,3.50000000000,23333.00000000000,0.51500000000,0.48500000000,0.71400000000,0.28600000000,0.00000000000,0.94000000000,0.06000000000,0.37500000000,6.00000000000,26300.00000000000,0.39000000000,0.12000000000,0.88000000000,0.17000000000,3048,1150,102,0.05823000000,64,-76.65835408330,39.28454455320
245102611001,23983.10000000000,40.40000000000,2.21000000000,2.91000000000,30625.00000000000,0.67400000000,0.32600000000,0.87500000000,0.12500000000,0.11000000000,0.81000000000,0.08000000000,0.25100000000,6.00000000000,67200.00000000000,0.70000000000,0.85000000000,0.06000000000,0.00000000000,2988,1361,386,0.00000000000,64,-76.57017154610,39.28551715740
245102605015,16858.90000000000,39.80000000000,2.44000000000,2.97000000000,29943.00000000000,0.69600000000,0.30400000000,0.88100000000,0.11900000000,0.00000000000,0.81000000000,0.19000000000,0.46500000000,6.00000000000,63800.00000000000,0.57000000000,0.95000000000,0.02000000000,0.00000000000,4512,264,485,0.00178000000,57,-76.55246741060,39.28521781480
245102607002,23924.50000000000,37.40000000000,2.53000000000,3.18000000000,27574.00000000000,0.62400000000,0.37700000000,0.87100000000,0.12900000000,0.05900000000,0.71000000000,0.23000000000,0.38000000000,6.00000000000,49900.00000000000,0.51000000000,0.70000000000,0.09000000000,0.00000000000,4146,352,360,0.00028000000,64,-76.55666734050,39.28556322960
245102008002,13389.80000000000,36.00000000000,2.77000000000,3.55000000000,23026.00000000000,0.63700000000,0.36300000000,0.84500000000,0.15500000000,0.33100000000,0.48000000000,0.19000000000,0.43400000000,7.00000000000,69100.00000000000,0.61000000000,0.27000000000,0.71000000000,0.00000000000,5324,1339,524,0.11526000000,64,-76.68516184080,39.28407530980
245102201003,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04000000000,453,952,230,0.00123000000,2003,-76.60901807930,39.28356898740
245102201002,14685.60000000000,54.10000000000,1.49000000000,2.31000000000,42917.00000000000,0.34000000000,0.66000000000,0.96400000000,0.03600000000,0.00000000000,0.24000000000,0.76000000000,0.25600000000,4.00000000000,193900.00000000000,0.77000000000,0.80000000000,0.19000000000,0.00000000000,541,430,418,0.00306000000,22,-76.61608243520,39.28342552300
245102003002,18775.50000000000,32.80000000000,2.88000000000,3.35000000000,14758.00000000000,0.34800000000,0.65200000000,0.69900000000,0.30100000000,0.05300000000,0.89000000000,0.06000000000,0.20700000000,6.00000000000,32000.00000000000,0.41000000000,0.49000000000,0.36000000000,0.00000000000,2180,853,454,0.00000000000,64,-76.64820832690,39.28527364730
245100103002,26608.10000000000,38.10000000000,1.96000000000,2.80000000000,33676.00000000000,0.60400000000,0.39600000000,0.79000000000,0.21000000000,0.09500000000,0.77000000000,0.13000000000,0.19700000000,5.00000000000,76000.00000000000,0.64000000000,0.94000000000,0.00000000000,0.00000000000,1984,2372,184,0.00023000000,64,-76.58194089980,39.28465437130
245102101001,8588.80000000000,30.30000000000,2.27000000000,2.83000000000,26818.00000000000,0.57400000000,0.42600000000,1.00000000000,0.00000000000,0.03300000000,0.76000000000,0.21000000000,0.28200000000,6.00000000000,85000.00000000000,0.71000000000,0.59000000000,0.39000000000,0.00000000000,745,259,250,0.00133000000,64,-76.62728894350,39.28281764320
245100104002,14294.50000000000,34.70000000000,1.59000000000,2.42000000000,46250.00000000000,0.33200000000,0.66800000000,0.88700000000,0.11300000000,0.02300000000,0.36000000000,0.61000000000,0.28000000000,4.00000000000,121500.00000000000,0.80000000000,0.83000000000,0.04000000000,0.02000000000,2081,2350,227,0.00037000000,64,-76.58195677180,39.28145351080
245102102001,15661.50000000000,32.60000000000,2.55000000000,3.33000000000,24393.00000000000,0.40900000000,0.59100000000,0.82800000000,0.17200000000,0.05000000000,0.76000000000,0.19000000000,0.31400000000,5.00000000000,37600.00000000000,0.44000000000,0.57000000000,0.33000000000,0.00000000000,1172,861,242,0.00111000000,64,-76.63435636990,39.28363462250
245100203001,15657.30000000000,35.40000000000,1.65000000000,2.45000000000,49250.00000000000,0.38100000000,0.61900000000,0.80700000000,0.19300000000,0.07900000000,0.32000000000,0.59000000000,0.18800000000,4.00000000000,139200.00000000000,0.83000000000,0.90000000000,0.01000000000,0.01000000000,1345,2429,231,0.00021000000,64,-76.59009660170,39.28310734610
245102804031,28195.00000000000,30.90000000000,2.53000000000,3.06000000000,28964.00000000000,0.47100000000,0.52900000000,0.90300000000,0.09700000000,0.02100000000,0.55000000000,0.43000000000,0.27800000000,6.00000000000,62600.00000000000,0.78000000000,0.07000000000,0.92000000000,0.00000000000,6146,2089,136,0.00360000000,48,-76.69442814180,39.28327598590
245102005001,25318.00000000000,29.60000000000,3.08000000000,3.43000000000,32083.00000000000,0.72600000000,0.27400000000,0.71500000000,0.28500000000,0.02100000000,0.94000000000,0.04000000000,0.30100000000,6.00000000000,20900.00000000000,0.50000000000,0.60000000000,0.39000000000,0.00000000000,2456,992,371,0.00000000000,64,-76.65113775210,39.28415904430
245100203002,4458.10000000000,32.20000000000,1.68000000000,2.55000000000,46594.00000000000,0.50600000000,0.49500000000,0.81700000000,0.18300000000,0.01100000000,0.53000000000,0.46000000000,0.23300000000,4.00000000000,144500.00000000000,0.92000000000,0.84000000000,0.07000000000,0.00000000000,919,1911,535,0.00026000000,64,-76.59661872370,39.28226809410
245101902002,32421.90000000000,28.00000000000,3.02000000000,3.69000000000,24924.00000000000,0.42700000000,0.57300000000,0.70400000000,0.29600000000,0.00000000000,0.84000000000,0.16000000000,0.22100000000,5.00000000000,45400.00000000000,0.41000000000,0.66000000000,0.30000000000,0.02000000000,1525,949,209,0.00111000000,52,-76.63996358980,39.28501308040
